Date,,^GSPC,^IXIC,^RUT
2015-08-14,^GSPC,5.891581754133284e-05,6.225926071313213e-05,6.0877708333662016e-05
2015-08-14,^IXIC,6.225926071313213e-05,7.449230387826533e-05,7.165919080555443e-05
2015-08-14,^RUT,6.0877708333662016e-05,7.165919080555443e-05,8.984522166622391e-05
2015-08-17,^GSPC,5.892401194809637e-05,6.234884838177708e-05,6.101378944971258e-05
2015-08-17,^IXIC,6.234884838177708e-05,7.469969555065861e-05,7.193497435390495e-05
2015-08-17,^RUT,6.101378944971258e-05,7.193497435390495e-05,9.02025326197051e-05
2015-08-18,^GSPC,5.893753064808611e-05,6.243454399596781e-05,6.115326744892534e-05
2015-08-18,^IXIC,6.243454399596781e-05,7.488595346421382e-05,7.215765735246541e-05
2015-08-18,^RUT,6.115326744892534e-05,7.215765735246541e-05,9.04158582779653e-05
2015-08-19,^GSPC,5.919634882574879e-05,6.271305403944479e-05,6.147288198330819e-05
2015-08-19,^IXIC,6.271305403944479e-05,7.516890707969415e-05,7.249068251870855e-05
2015-08-19,^RUT,6.147288198330819e-05,7.249068251870855e-05,9.080344669865477e-05
2015-08-20,^GSPC,6.099339447605846e-05,6.516349741691596e-05,6.364808775212265e-05
2015-08-20,^IXIC,6.516349741691596e-05,7.844749945433034e-05,7.541354111895327e-05
2015-08-20,^RUT,6.364808775212265e-05,7.541354111895327e-05,9.340662520703547e-05
2015-08-21,^GSPC,6.499063748441898e-05,6.962491930759184e-05,6.529471080699985e-05
2015-08-21,^IXIC,6.962491930759184e-05,8.341938249868914e-05,7.726342124561919e-05
2015-08-21,^RUT,6.529471080699985e-05,7.726342124561919e-05,9.406590110488712e-05
2015-08-24,^GSPC,7.119143533692325e-05,7.565712473260811e-05,7.139767359092428e-05
2015-08-24,^IXIC,7.565712473260811e-05,8.927590607072991e-05,8.314925476520985e-05
2015-08-24,^RUT,7.139767359092428e-05,8.314925476520985e-05,9.984803198764819e-05
2015-08-25,^GSPC,7.190273041988194e-05,7.589058672794549e-05,7.175493941844293e-05
2015-08-25,^IXIC,7.589058672794549e-05,8.935215685938345e-05,8.326400601049894e-05
2015-08-25,^RUT,7.175493941844293e-05,8.326400601049894e-05,0.00010001072538143981
2015-08-26,^GSPC,7.80615854203168e-05,8.253413550545428e-05,7.5744801684638e-05
2015-08-26,^IXIC,8.253413550545428e-05,9.651425880948784e-05,8.754862059764494e-05
2015-08-26,^RUT,7.5744801684638e-05,8.754862059764494e-05,0.00010250903625870839
2015-08-27,^GSPC,8.039393630654266e-05,8.484559166460027e-05,7.750007162004061e-05
2015-08-27,^IXIC,8.484559166460027e-05,9.879706217535209e-05,8.926173883002217e-05
2015-08-27,^RUT,7.750007162004061e-05,8.926173883002217e-05,0.00010374211048642365
2015-08-28,^GSPC,8.039413485402164e-05,8.486096015814369e-05,7.752920068568176e-05
2015-08-28,^IXIC,8.486096015814369e-05,9.87791592245809e-05,8.929455650204169e-05
2015-08-28,^RUT,7.752920068568176e-05,8.929455650204169e-05,0.00010392713955557415
2015-08-31,^GSPC,8.067438469051074e-05,8.521227305339426e-05,7.761026482736285e-05
2015-08-31,^IXIC,8.521227305339426e-05,9.912651178567181e-05,8.928183374341911e-05
2015-08-31,^RUT,7.761026482736285e-05,8.928183374341911e-05,0.00010381007014623445
2015-09-01,^GSPC,8.416152831080138e-05,8.870121717602696e-05,8.078986628808672e-05
2015-09-01,^IXIC,8.870121717602696e-05,0.00010261361211350896,9.245204393080276e-05
2015-09-01,^RUT,8.078986628808672e-05,9.245204393080276e-05,0.00010667585909874423
2015-09-02,^GSPC,8.541454542449472e-05,9.041445266661496e-05,8.191879550699281e-05
2015-09-02,^IXIC,9.041445266661496e-05,0.00010492981581975433,9.397517751116578e-05
2015-09-02,^RUT,8.191879550699281e-05,9.397517751116578e-05,0.00010767709611553637
2015-09-03,^GSPC,8.538437818360113e-05,9.041886427045754e-05,8.193807151484376e-05
2015-09-03,^IXIC,9.041886427045754e-05,0.00010496947880822635,9.39717255071043e-05
2015-09-03,^RUT,8.193807151484376e-05,9.39717255071043e-05,0.00010766478923970318
2015-09-04,^GSPC,8.615066882928261e-05,9.084021178291548e-05,8.211128486896667e-05
2015-09-04,^IXIC,9.084021178291548e-05,0.00010510780068907862,9.388659291170567e-05
2015-09-04,^RUT,8.211128486896667e-05,9.388659291170567e-05,0.00010735544373603837
2015-09-08,^GSPC,8.863292785994346e-05,9.346954319599469e-05,8.430080328673168e-05
2015-09-08,^IXIC,9.346954319599469e-05,0.00010784759555667666,9.617473513900789e-05
2015-09-08,^RUT,8.430080328673168e-05,9.617473513900789e-05,0.00010926539962254826
2015-09-09,^GSPC,8.940091852945057e-05,9.411917391582174e-05,8.492614697300406e-05
2015-09-09,^IXIC,9.411917391582174e-05,0.00010839701203090555,9.670027215039999e-05
2015-09-09,^RUT,8.492614697300406e-05,9.670027215039999e-05,0.00010965133507029093
2015-09-10,^GSPC,8.937411877487739e-05,9.416237917278705e-05,8.4777754686983e-05
2015-09-10,^IXIC,9.416237917278705e-05,0.00010854110340005546,9.661594450910916e-05
2015-09-10,^RUT,8.4777754686983e-05,9.661594450910916e-05,0.00010931946572356471
2015-09-11,^GSPC,8.945347671972336e-05,9.422492806023685e-05,8.48170754267967e-05
2015-09-11,^IXIC,9.422492806023685e-05,0.00010816695221360685,9.616395011769197e-05
2015-09-11,^RUT,8.48170754267967e-05,9.616395011769197e-05,0.00010878805670237255
2015-09-14,^GSPC,8.929332688405971e-05,9.406864069668973e-05,8.476413556002348e-05
2015-09-14,^IXIC,9.406864069668973e-05,0.00010801459236574572,9.611065156973512e-05
2015-09-14,^RUT,8.476413556002348e-05,9.611065156973512e-05,0.00010878746448644353
2015-09-15,^GSPC,8.995015575961947e-05,9.463261747143867e-05,8.530651549284477e-05
2015-09-15,^IXIC,9.463261747143867e-05,0.000108497173772977,9.657283904364393e-05
2015-09-15,^RUT,8.530651549284477e-05,9.657283904364393e-05,0.00010922791754803576
2015-09-16,^GSPC,9.01582695676883e-05,9.47000286317175e-05,8.548913959366343e-05
2015-09-16,^IXIC,9.47000286317175e-05,0.00010845138456834757,9.662828066580292e-05
2015-09-16,^RUT,8.548913959366343e-05,9.662828066580292e-05,0.00010938797004153337
2015-09-17,^GSPC,9.018384248304635e-05,9.468689847604836e-05,8.542130379976953e-05
2015-09-17,^IXIC,9.468689847604836e-05,0.0001084098546313007,9.649791996626908e-05
2015-09-17,^RUT,8.542130379976953e-05,9.649791996626908e-05,0.00010900261480912064
2015-09-18,^GSPC,9.097450781875428e-05,9.521601448877208e-05,8.588760804510769e-05
2015-09-18,^IXIC,9.521601448877208e-05,0.0001086422670027866,9.660329041420951e-05
2015-09-18,^RUT,8.588760804510769e-05,9.660329041420951e-05,0.00010892654190801269
2015-09-21,^GSPC,9.092483072062234e-05,9.511205851885902e-05,8.562583925545172e-05
2015-09-21,^IXIC,9.511205851885902e-05,0.00010856036908054937,9.64286992906889e-05
2015-09-21,^RUT,8.562583925545172e-05,9.64286992906889e-05,0.00010857394245604114
2015-09-22,^GSPC,9.128350148961947e-05,9.55471815458297e-05,8.613558489057017e-05
2015-09-22,^IXIC,9.55471815458297e-05,0.00010908762957541117,9.705041392673771e-05
2015-09-22,^RUT,8.613558489057017e-05,9.705041392673771e-05,0.00010928041480999676
2015-09-23,^GSPC,9.025486643060029e-05,9.428082030159511e-05,8.511164169823061e-05
2015-09-23,^IXIC,9.428082030159511e-05,0.00010753605078249299,9.578581387412778e-05
2015-09-23,^RUT,8.511164169823061e-05,9.578581387412778e-05,0.00010826330612394773
2015-09-24,^GSPC,9.000160214858797e-05,9.399352437097781e-05,8.486462408438456e-05
2015-09-24,^IXIC,9.399352437097781e-05,0.00010721054603289406,9.5504551371977e-05
2015-09-24,^RUT,8.486462408438456e-05,9.5504551371977e-05,0.00010802518098278115
2015-09-25,^GSPC,8.997733344194224e-05,9.399429583410973e-05,8.487255608422821e-05
2015-09-25,^IXIC,9.399429583410973e-05,0.00010763108484979796,9.603918715184447e-05
2015-09-25,^RUT,8.487255608422821e-05,9.603918715184447e-05,0.00010870287862029126
2015-09-28,^GSPC,9.257409973045152e-05,9.710185438247235e-05,8.766656864452171e-05
2015-09-28,^IXIC,9.710185438247235e-05,0.00011134955705970755,9.939660695130548e-05
2015-09-28,^RUT,8.766656864452171e-05,9.939660695130548e-05,0.00011116849193870188
2015-09-29,^GSPC,9.188840440231009e-05,9.622606719171196e-05,8.685259717651856e-05
2015-09-29,^IXIC,9.622606719171196e-05,0.00011046683895245625,9.859383442583693e-05
2015-09-29,^RUT,8.685259717651856e-05,9.859383442583693e-05,0.00011044009646221062
2015-09-30,^GSPC,9.335675290832292e-05,9.795997005766728e-05,8.803472442253286e-05
2015-09-30,^IXIC,9.795997005766728e-05,0.00011250414584622833,9.99257880833485e-05
2015-09-30,^RUT,8.803472442253286e-05,9.99257880833485e-05,0.00011098974879866128
2015-10-01,^GSPC,9.286981001431197e-05,9.75188277605125e-05,8.767095139652357e-05
2015-10-01,^IXIC,9.75188277605125e-05,0.00011210554953948436,9.960512788793133e-05
2015-10-01,^RUT,8.767095139652357e-05,9.960512788793133e-05,0.00011079314754541005
2015-10-02,^GSPC,9.368457292273987e-05,9.847851166921295e-05,8.847776558226447e-05
2015-10-02,^IXIC,9.847851166921295e-05,0.00011319885579378886,0.00010046236572021319
2015-10-02,^RUT,8.847776558226447e-05,0.00010046236572021319,0.0001113583912217368
2015-10-05,^GSPC,9.408605698807568e-05,9.861949254516253e-05,8.923199624781241e-05
2015-10-05,^IXIC,9.861949254516253e-05,0.00011311167300622319,0.0001008766764336884
2015-10-05,^RUT,8.923199624781241e-05,0.0001008766764336884,0.00011261186201717526
2015-10-06,^GSPC,9.293196200937911e-05,9.742626150463571e-05,8.800840630067271e-05
2015-10-06,^IXIC,9.742626150463571e-05,0.0001119224798741814,9.96544515409971e-05
2015-10-06,^RUT,8.800840630067271e-05,9.96544515409971e-05,0.00011135586744850778
2015-10-07,^GSPC,9.144778918273702e-05,9.598526575525067e-05,8.62901588495851e-05
2015-10-07,^IXIC,9.598526575525067e-05,0.0001105266695835123,9.801046685268725e-05
2015-10-07,^RUT,8.62901588495851e-05,9.801046685268725e-05,0.00010954715595798826
2015-10-08,^GSPC,9.119701726996018e-05,9.499507476978263e-05,8.593171388230672e-05
2015-10-08,^IXIC,9.499507476978263e-05,0.00010830666717953242,9.678797792783942e-05
2015-10-08,^RUT,8.593171388230672e-05,9.678797792783942e-05,0.0001090568169957957
2015-10-09,^GSPC,9.00687188882575e-05,9.397778969299947e-05,8.564589303465145e-05
2015-10-09,^IXIC,9.397778969299947e-05,0.00010742914194575232,9.654607326445659e-05
2015-10-09,^RUT,8.564589303465145e-05,9.654607326445659e-05,0.00010899070126703188
2015-10-12,^GSPC,9.006605187621077e-05,9.396887527233887e-05,8.5584657169114e-05
2015-10-12,^IXIC,9.396887527233887e-05,0.00010740661239413378,9.642236042490136e-05
2015-10-12,^RUT,8.5584657169114e-05,9.642236042490136e-05,0.0001084868388395766
2015-10-13,^GSPC,8.99862044623722e-05,9.412071021951795e-05,8.63379152202105e-05
2015-10-13,^IXIC,9.412071021951795e-05,0.00010770559451373775,9.709958315535503e-05
2015-10-13,^RUT,8.63379152202105e-05,9.709958315535503e-05,0.00010895326413080306
2015-10-14,^GSPC,9.008823756995693e-05,9.419018592308993e-05,8.654457536692963e-05
2015-10-14,^IXIC,9.419018592308993e-05,0.00010775289078496242,9.723764867689939e-05
2015-10-14,^RUT,8.654457536692963e-05,9.723764867689939e-05,0.00010871212000063002
2015-10-15,^GSPC,9.030244641855877e-05,9.475915609045247e-05,8.804212266712174e-05
2015-10-15,^IXIC,9.475915609045247e-05,0.00010866963408710862,9.89659078467003e-05
2015-10-15,^RUT,8.804212266712174e-05,9.89659078467003e-05,0.00011067055453020762
2015-10-16,^GSPC,9.006226659263457e-05,9.434813643211068e-05,8.762723886439233e-05
2015-10-16,^IXIC,9.434813643211068e-05,0.00010802715324224401,9.836638106013864e-05
2015-10-16,^RUT,8.762723886439233e-05,9.836638106013864e-05,0.00011015426424655146
2015-10-19,^GSPC,8.856543258518676e-05,9.253009460125955e-05,8.638169811248209e-05
2015-10-19,^IXIC,9.253009460125955e-05,0.00010586352299177627,9.687290101263773e-05
2015-10-19,^RUT,8.638169811248209e-05,9.687290101263773e-05,0.00010912622782554505
2015-10-20,^GSPC,8.834814526056755e-05,9.230117573592394e-05,8.594652476933583e-05
2015-10-20,^IXIC,9.230117573592394e-05,0.00010567520075262101,9.638340156719836e-05
2015-10-20,^RUT,8.594652476933583e-05,9.638340156719836e-05,0.00010827290171327617
2015-10-21,^GSPC,8.79081633607678e-05,9.176138067240465e-05,8.547665910129747e-05
2015-10-21,^IXIC,9.176138067240465e-05,0.00010501877151602434,9.584680010576958e-05
2015-10-21,^RUT,8.547665910129747e-05,9.584680010576958e-05,0.00010804396066101357
2015-10-22,^GSPC,8.880330356974487e-05,9.264409871808295e-05,8.596423328697145e-05
2015-10-22,^IXIC,9.264409871808295e-05,0.00010588908355651384,9.632630283823569e-05
2015-10-22,^RUT,8.596423328697145e-05,9.632630283823569e-05,0.0001082986330261292
2015-10-23,^GSPC,8.925826662504876e-05,9.360834865177415e-05,8.637863915323901e-05
2015-10-23,^IXIC,9.360834865177415e-05,0.00010787846139031717,9.720181780401698e-05
2015-10-23,^RUT,8.637863915323901e-05,9.720181780401698e-05,0.00010867595489693263
2015-10-26,^GSPC,8.872741892475024e-05,9.280955002341397e-05,8.509204588634879e-05
2015-10-26,^IXIC,9.280955002341397e-05,0.0001067194236224091,9.525858710267064e-05
2015-10-26,^RUT,8.509204588634879e-05,9.525858710267064e-05,0.00010555890485697623
2015-10-27,^GSPC,8.874789856441932e-05,9.280053940244423e-05,8.521131269441829e-05
2015-10-27,^IXIC,9.280053940244423e-05,0.00010667031334715688,9.528422820142234e-05
2015-10-27,^RUT,8.521131269441829e-05,9.528422820142234e-05,0.00010613850414143836
2015-10-28,^GSPC,8.914507036347237e-05,9.3308158723313e-05,8.63734404219733e-05
2015-10-28,^IXIC,9.3308158723313e-05,0.00010726117128591223,9.664584299348995e-05
2015-10-28,^RUT,8.63734404219733e-05,9.664584299348995e-05,0.00010927479609255437
2015-10-29,^GSPC,8.861347668836463e-05,9.268679316323233e-05,8.569631986262674e-05
2015-10-29,^IXIC,9.268679316323233e-05,0.00010659547840578121,9.601555470676054e-05
2015-10-29,^RUT,8.569631986262674e-05,9.601555470676054e-05,0.00010884097195206527
2015-10-30,^GSPC,8.871288002671472e-05,9.277748219916277e-05,8.575823738271216e-05
2015-10-30,^IXIC,9.277748219916277e-05,0.00010666766330904774,9.60893630579636e-05
2015-10-30,^RUT,8.575823738271216e-05,9.60893630579636e-05,0.00010885111931206116
2015-11-02,^GSPC,8.922404222624157e-05,9.339330886394326e-05,8.66824069377645e-05
2015-11-02,^IXIC,9.339330886394326e-05,0.00010740956108145002,9.720315720409154e-05
2015-11-02,^RUT,8.66824069377645e-05,9.720315720409154e-05,0.00011051560103199595
2015-11-03,^GSPC,8.912861442664023e-05,9.344825115272402e-05,8.669947825518333e-05
2015-11-03,^IXIC,9.344825115272402e-05,0.00010744154625491166,9.726361023293774e-05
2015-11-03,^RUT,8.669947825518333e-05,9.726361023293774e-05,0.00011059019064559498
2015-11-04,^GSPC,8.91334148644953e-05,9.341474422716592e-05,8.665938708468182e-05
2015-11-04,^IXIC,9.341474422716592e-05,0.00010739996857190824,9.721436466164795e-05
2015-11-04,^RUT,8.665938708468182e-05,9.721436466164795e-05,0.00011053186820190017
2015-11-05,^GSPC,8.914020330032666e-05,9.343347068190732e-05,8.665785247435573e-05
2015-11-05,^IXIC,9.343347068190732e-05,0.00010743227309541728,9.722034587492929e-05
2015-11-05,^RUT,8.665785247435573e-05,9.722034587492929e-05,0.00011052682410848552
2015-11-06,^GSPC,8.910630302777807e-05,9.338318306805939e-05,8.658057957073449e-05
2015-11-06,^IXIC,9.338318306805939e-05,0.00010742269719740108,9.724363531756505e-05
2015-11-06,^RUT,8.658057957073449e-05,9.724363531756505e-05,0.00011064322163839076
2015-11-09,^GSPC,8.950378081536531e-05,9.380012734834884e-05,8.709490693334603e-05
2015-11-09,^IXIC,9.380012734834884e-05,0.00010785678463512463,9.778490832172683e-05
2015-11-09,^RUT,8.709490693334603e-05,9.778490832172683e-05,0.00011130780822231667
2015-11-10,^GSPC,8.950875713934987e-05,9.379377841701385e-05,8.712799125159758e-05
2015-11-10,^IXIC,9.379377841701385e-05,0.0001078576138236916,9.769521070333815e-05
2015-11-10,^RUT,8.712799125159758e-05,9.769521070333815e-05,0.00011121761436073368
2015-11-11,^GSPC,8.955314731715068e-05,9.384068574277402e-05,8.725327177606152e-05
2015-11-11,^IXIC,9.384068574277402e-05,0.00010790691780284355,9.783833885548231e-05
2015-11-11,^RUT,8.725327177606152e-05,9.783833885548231e-05,0.00011113269405334936
2015-11-12,^GSPC,9.034876029104618e-05,9.455023069022585e-05,8.837183245050268e-05
2015-11-12,^IXIC,9.455023069022585e-05,0.00010853277953777328,9.884441206127131e-05
2015-11-12,^RUT,8.837183245050268e-05,9.884441206127131e-05,0.00011269481792795249
2015-11-13,^GSPC,9.085421110154767e-05,9.527109002298894e-05,8.871740180873412e-05
2015-11-13,^IXIC,9.527109002298894e-05,0.00010945945140406522,9.916335217772215e-05
2015-11-13,^RUT,8.871740180873412e-05,9.916335217772215e-05,0.00011263282955750253
2015-11-16,^GSPC,9.163808979788518e-05,9.580998552718e-05,8.910733079677505e-05
2015-11-16,^IXIC,9.580998552718e-05,0.0001097992423113929,9.940372492698289e-05
2015-11-16,^RUT,8.910733079677505e-05,9.940372492698289e-05,0.0001128018016057712
2015-11-17,^GSPC,9.163618094784133e-05,9.577284394282291e-05,8.905419132566108e-05
2015-11-17,^IXIC,9.577284394282291e-05,0.00010965543146103488,9.914479402302529e-05
2015-11-17,^RUT,8.905419132566108e-05,9.914479402302529e-05,0.00011236014557877832
2015-11-18,^GSPC,9.266090833964396e-05,9.686662216719923e-05,9.00042648134048e-05
2015-11-18,^IXIC,9.686662216719923e-05,0.00011078129558037735,0.00010003718906749016
2015-11-18,^RUT,9.00042648134048e-05,0.00010003718906749016,0.00011288513328961735
2015-11-19,^GSPC,9.256058992179953e-05,9.682843695294387e-05,8.999695602319676e-05
2015-11-19,^IXIC,9.682843695294387e-05,0.0001107669124393657,0.0001000376254525432
2015-11-19,^RUT,8.999695602319676e-05,0.0001000376254525432,0.00011295288858787837
2015-11-20,^GSPC,9.258532596494106e-05,9.682006142823965e-05,8.99665455576403e-05
2015-11-20,^IXIC,9.682006142823965e-05,0.00011060939245714316,9.978136538227623e-05
2015-11-20,^RUT,8.99665455576403e-05,9.978136538227623e-05,0.00011254718205493541
2015-11-23,^GSPC,9.258619569821645e-05,9.682620969401196e-05,8.994052531508879e-05
2015-11-23,^IXIC,9.682620969401196e-05,0.00011061151054222434,9.976774318024154e-05
2015-11-23,^RUT,8.994052531508879e-05,9.976774318024154e-05,0.0001126240222021515
2015-11-24,^GSPC,9.256159834448031e-05,9.676169029844342e-05,8.993403353651431e-05
2015-11-24,^IXIC,9.676169029844342e-05,0.00011047728801196292,9.967733424273328e-05
2015-11-24,^RUT,8.993403353651431e-05,9.967733424273328e-05,0.0001127761006698024
2015-11-25,^GSPC,9.253411013332322e-05,9.676592073034242e-05,8.97725731148181e-05
2015-11-25,^IXIC,9.676592073034242e-05,0.00011049712360156008,9.978259787485692e-05
2015-11-25,^RUT,8.97725731148181e-05,9.978259787485692e-05,0.0001121433607093245
2015-11-27,^GSPC,9.234213453899662e-05,9.638649227552536e-05,8.931933198608407e-05
2015-11-27,^IXIC,9.638649227552536e-05,0.00010975047191596435,9.889509941498444e-05
2015-11-27,^RUT,8.931933198608407e-05,9.889509941498444e-05,0.0001110944109575153
2015-11-30,^GSPC,9.227332959545897e-05,9.632029942349353e-05,8.90799914361167e-05
2015-11-30,^IXIC,9.632029942349353e-05,0.00010968726106970884,9.867634776042171e-05
2015-11-30,^RUT,8.90799914361167e-05,9.867634776042171e-05,0.00011054392080589188
2015-12-01,^GSPC,9.266973134709741e-05,9.664932694496874e-05,8.915723830006179e-05
2015-12-01,^IXIC,9.664932694496874e-05,0.00010995941487600225,9.872548791041723e-05
2015-12-01,^RUT,8.915723830006179e-05,9.872548791041723e-05,0.00011032301929331336
2015-12-02,^GSPC,9.315624938592653e-05,9.694343332430054e-05,8.959759828471859e-05
2015-12-02,^IXIC,9.694343332430054e-05,0.0001101355083462056,9.898107102005876e-05
2015-12-02,^RUT,8.959759828471859e-05,9.898107102005876e-05,0.00011065516114908456
2015-12-03,^GSPC,9.397855871485218e-05,9.791480099174628e-05,9.05742417759517e-05
2015-12-03,^IXIC,9.791480099174628e-05,0.00011128287878250623,0.0001001314643637019
2015-12-03,^RUT,9.05742417759517e-05,0.0001001314643637019,0.00011167141755626304
2015-12-04,^GSPC,9.544735344452705e-05,9.934227531025441e-05,9.109056801783029e-05
2015-12-04,^IXIC,9.934227531025441e-05,0.00011266121119403718,0.00010057510572905315
2015-12-04,^RUT,9.109056801783029e-05,0.00010057510572905315,0.00011147641347101459
2015-12-07,^GSPC,9.564845014427724e-05,9.958300289418673e-05,9.157474806378166e-05
2015-12-07,^IXIC,9.958300289418673e-05,0.00011282899343520805,0.00010074572033838958
2015-12-07,^RUT,9.157474806378166e-05,0.00010074572033838958,0.00011125274346866513
